Date;Rain (mm)
05/09/2010;30
06/09/2010;0
07/09/2010;0
08/09/2010;0
09/09/2010;0
10/09/2010;0
11/09/2010;0
12/09/2010;0
13/09/2010;0
14/09/2010;0
15/09/2010;11
16/09/2010;6
17/09/2010;6,5
18/09/2010;0
19/09/2010;0
20/09/2010;56
21/09/2010;0
22/09/2010;0
23/09/2010;31
24/09/2010;2,7
25/09/2010;42
26/09/2010;0
27/09/2010;9,9
28/09/2010;0
29/09/2010;0
30/09/2010;27
01/10/2010;0
02/10/2010;9
03/10/2010;23
04/10/2010;0
05/10/2010;2,6
06/10/2010;16
07/10/2010;0
08/10/2010;0
09/10/2010;0
10/10/2010;0
11/10/2010;0
12/10/2010;0
13/10/2010;0
14/10/2010;75
15/10/2010;0
16/10/2010;0
17/10/2010;0
18/10/2010;6
19/10/2010;0
20/10/2010;0
21/10/2010;5,4
22/10/2010;0
23/10/2010;0
24/10/2010;30
25/10/2010;0
26/10/2010;4
27/10/2010;10
28/10/2010;0
29/10/2010;0
30/10/2010;27
31/10/2010;7
01/11/2010;1,4
02/11/2010;0
03/11/2010;0
04/11/2010;0
05/11/2010;0
06/11/2010;0
07/11/2010;0
08/11/2010;1,5
09/11/2010;0
10/11/2010;0
11/11/2010;0
12/11/2010;25
13/11/2010;0
14/11/2010;0
15/11/2010;41
16/11/2010;3,6
17/11/2010;40
18/11/2010;0
19/11/2010;0
20/11/2010;6
21/11/2010;4
22/11/2010;1,5
23/11/2010;5
24/11/2010;0
25/11/2010;28
26/11/2010;4
27/11/2010;0
28/11/2010;45
29/11/2010;1,6
30/11/2010;16,8
01/12/2010;0
02/12/2010;0
03/12/2010;0
04/12/2010;26
05/12/2010;5
06/12/2010;0
07/12/2010;2
08/12/2010;0
09/12/2010;1,5
10/12/2010;0
11/12/2010;0
12/12/2010;0
13/12/2010;0
14/12/2010;0
15/12/2010;0
16/12/2010;0
17/12/2010;0
18/12/2010;2,5
19/12/2010;0
20/12/2010;0
21/12/2010;30
22/12/2010;0
23/12/2010;1
24/12/2010;0
25/12/2010;6,5
26/12/2010;0
27/12/2010;9
28/12/2010;0
29/12/2010;0
30/12/2010;0
31/12/2010;6,5
01/01/2011;0
02/01/2011;30
03/01/2011;40,5
04/01/2011;0
05/01/2011;10,5
06/01/2011;8,5
07/01/2011;1
08/01/2011;0
09/01/2011;10,7
10/01/2011;10
11/01/2011;0
12/01/2011;0
13/01/2011;0
14/01/2011;1,5
15/01/2011;1,5
16/01/2011;13,5
17/01/2011;13
18/01/2011;1
19/01/2011;0,5
20/01/2011;0
21/01/2011;0
22/01/2011;0,5
23/01/2011;0
24/01/2011;17
25/01/2011;0
26/01/2011;6,5
27/01/2011;17
28/01/2011;3,8
29/01/2011;30
30/01/2011;23
31/01/2011;29
01/02/2011;0
02/02/2011;0
03/02/2011;0
04/02/2011;0
05/02/2011;0
06/02/2011;0
07/02/2011;0
08/02/2011;0
09/02/2011;0
10/02/2011;0
11/02/2011;0
12/02/2011;0
13/02/2011;0
14/02/2011;0
15/02/2011;0
16/02/2011;4,9
17/02/2011;0
18/02/2011;70
19/02/2011;3
20/02/2011;0
21/02/2011;3,5
22/02/2011;0
23/02/2011;0
24/02/2011;0
25/02/2011;0
26/02/2011;4
27/02/2011;42
28/02/2011;0
01/03/2011;0
02/03/2011;1
03/03/2011;0
04/03/2011;0
05/03/2011;0
06/03/2011;53
07/03/2011;37
08/03/2011;1,5
09/03/2011;0
10/03/2011;3,5
11/03/2011;0
12/03/2011;0
13/03/2011;2,3
14/03/2011;0
15/03/2011;0
16/03/2011;3,8
17/03/2011;32
18/03/2011;1
19/03/2011;39
20/03/2011;6
21/03/2011;39
22/03/2011;0,5
23/03/2011;0
24/03/2011;0
25/03/2011;0
26/03/2011;0
27/03/2011;0
28/03/2011;2,5
29/03/2011;0
30/03/2011;0
31/03/2011;8,5
01/04/2011;7,5
02/04/2011;27
03/04/2011;0
04/04/2011;7,5
05/04/2011;0
06/04/2011;7
07/04/2011;0
08/04/2011;37
09/04/2011;0
10/04/2011;0
11/04/2011;0
12/04/2011;5
13/04/2011;7,8
14/04/2011;0
15/04/2011;2,5
16/04/2011;0,8
17/04/2011;0
18/04/2011;3
19/04/2011;0
20/04/2011;8,8
21/04/2011;0
22/04/2011;0
23/04/2011;1,5
24/04/2011;48
25/04/2011;0,5
26/04/2011;0
27/04/2011;25
28/04/2011;0,5
29/04/2011;19
30/04/2011;0
01/05/2011;0
02/05/2011;5
03/05/2011;0
04/05/2011;3
05/05/2011;0
06/05/2011;0
07/05/2011;0
08/05/2011;0
09/05/2011;0
10/05/2011;0
11/05/2011;0
12/05/2011;0
13/05/2011;0
14/05/2011;25
15/05/2011;0
16/05/2011;15
17/05/2011;5,5
18/05/2011;1,4
19/05/2011;0
20/05/2011;30
21/05/2011;0
22/05/2011;14
23/05/2011;0
24/05/2011;0
25/05/2011;0
26/05/2011;0
27/05/2011;1
28/05/2011;0
29/05/2011;0
30/05/2011;0
31/05/2011;4,4
01/06/2011;0
02/06/2011;0
03/06/2011;0
04/06/2011;0
05/06/2011;0
06/06/2011;6,5
07/06/2011;0
08/06/2011;0
09/06/2011;0
10/06/2011;0
11/06/2011;0,5
12/06/2011;0
13/06/2011;0
14/06/2011;0
15/06/2011;0
16/06/2011;0
17/06/2011;0
18/06/2011;0,5
19/06/2011;0
20/06/2011;0
21/06/2011;24
22/06/2011;1,7
23/06/2011;0
24/06/2011;0
25/06/2011;39
26/06/2011;0
27/06/2011;0
28/06/2011;0
29/06/2011;0
30/06/2011;0
01/07/2011;0
02/07/2011;0
03/07/2011;0
04/07/2011;0
05/07/2011;0
06/07/2011;0
07/07/2011;0
08/07/2011;0
09/07/2011;0
10/07/2011;0
11/07/2011;0
12/07/2011;0
13/07/2011;0
14/07/2011;0
15/07/2011;7,5
16/07/2011;2,5
17/07/2011;0
18/07/2011;0
19/07/2011;0
20/07/2011;0
21/07/2011;0
22/07/2011;9,5
23/07/2011;0
24/07/2011;0
25/07/2011;5,7
26/07/2011;0
27/07/2011;2,5
28/07/2011;2,4
29/07/2011;0
30/07/2011;0
31/07/2011;0
01/08/2011;0
02/08/2011;0
03/08/2011;0
04/08/2011;56
05/08/2011;0
06/08/2011;0
07/08/2011;23
08/08/2011;0
09/08/2011;0
10/08/2011;0
11/08/2011;0
12/08/2011;0
13/08/2011;0
14/08/2011;0
15/08/2011;7
16/08/2011;0
17/08/2011;0
18/08/2011;0
19/08/2011;0
20/08/2011;0
21/08/2011;1
22/08/2011;0
23/08/2011;0
24/08/2011;1
25/08/2011;0
26/08/2011;12
27/08/2011;0
28/08/2011;0
29/08/2011;0
30/08/2011;0
31/08/2011;0
01/09/2011;0
02/09/2011;80
03/09/2011;0
04/09/2011;0
05/09/2011;0,5
06/09/2011;0
07/09/2011;0
08/09/2011;0
09/09/2011;0
10/09/2011;40,7
11/09/2011;0
12/09/2011;0
13/09/2011;0
14/09/2011;6,7
15/09/2011;0
16/09/2011;0
17/09/2011;0
18/09/2011;4,5
19/09/2011;21
20/09/2011;0
21/09/2011;0
22/09/2011;12,4
23/09/2011;0
24/09/2011;0
25/09/2011;12
26/09/2011;1
27/09/2011;0
28/09/2011;3
29/09/2011;0
30/09/2011;20
01/10/2011;0
02/10/2011;55
03/10/2011;0
04/10/2011;2
05/10/2011;10
06/10/2011;0
07/10/2011;0
08/10/2011;33,5
09/10/2011;0
10/10/2011;0
11/10/2011;90
12/10/2011;0
13/10/2011;0
14/10/2011;10
15/10/2011;0
16/10/2011;0
17/10/2011;2
18/10/2011;23
19/10/2011;0
20/10/2011;20
21/10/2011;60
22/10/2011;5
23/10/2011;0
24/10/2011;26
25/10/2011;0
26/10/2011;4
27/10/2011;46
28/10/2011;0
29/10/2011;5
30/10/2011;0
31/10/2011;21,5
01/11/2011;40
02/11/2011;0
03/11/2011;73,5
04/11/2011;0
05/11/2011;0
06/11/2011;0
07/11/2011;0
08/11/2011;1
09/11/2011;0
10/11/2011;0
11/11/2011;0
12/11/2011;2
13/11/2011;0
14/11/2011;44
15/11/2011;2,8
16/11/2011;0,7
17/11/2011;0
18/11/2011;17
19/11/2011;0
20/11/2011;3,5
21/11/2011;3,5
22/11/2011;23
23/11/2011;0
24/11/2011;1,2
25/11/2011;0,8
26/11/2011;4,2
27/11/2011;0
28/11/2011;0,5
29/11/2011;7,5
30/11/2011;8
01/12/2011;2
02/12/2011;15,5
03/12/2011;1,3
04/12/2011;0
05/12/2011;0,5
06/12/2011;0
07/12/2011;0,5
08/12/2011;0
09/12/2011;0
10/12/2011;0
11/12/2011;1
12/12/2011;0,7
13/12/2011;0
14/12/2011;0,7
15/12/2011;2
16/12/2011;0
17/12/2011;19
18/12/2011;51
19/12/2011;23
20/12/2011;31,5
21/12/2011;14
22/12/2011;13
23/12/2011;3
24/12/2011;41,5
25/12/2011;0
26/12/2011;0
27/12/2011;14,5
28/12/2011;1,3
29/12/2011;0
30/12/2011;0
31/12/2011;13
01/01/2012;0
02/01/2012;0
03/01/2012;0
04/01/2012;0
05/01/2012;0
06/01/2012;0
07/01/2012;0
08/01/2012;1,5
09/01/2012;7,5
10/01/2012;1,5
11/01/2012;0
12/01/2012;23,8
13/01/2012;1,5
14/01/2012;0
15/01/2012;0
16/01/2012;0
17/01/2012;4,2
18/01/2012;0
19/01/2012;13,9
20/01/2012;3,4
21/01/2012;0,7
22/01/2012;4,8
23/01/2012;0
24/01/2012;37
25/01/2012;0
26/01/2012;33
27/01/2012;0
28/01/2012;2,5
29/01/2012;0
30/01/2012;10
31/01/2012;0
01/02/2012;0
02/02/2012;1,7
03/02/2012;7,5
04/02/2012;0
05/02/2012;0
06/02/2012;3
07/02/2012;2
08/02/2012;7,5
09/02/2012;0
10/02/2012;0
11/02/2012;0
12/02/2012;0
13/02/2012;28
14/02/2012;1,3
15/02/2012;14
16/02/2012;2,9
17/02/2012;0
18/02/2012;32,1
19/02/2012;0
20/02/2012;1,5
21/02/2012;17
22/02/2012;6,5
23/02/2012;0,8
24/02/2012;3,1
25/02/2012;16,5
26/02/2012;0
27/02/2012;1,5
28/02/2012;0
29/02/2012;41
01/03/2012;0,5
02/03/2012;8,9
03/03/2012;0
04/03/2012;0
05/03/2012;0
06/03/2012;9
07/03/2012;0
08/03/2012;72
09/03/2012;0
10/03/2012;0
11/03/2012;0
12/03/2012;3
13/03/2012;23
14/03/2012;15
15/03/2012;0
16/03/2012;4
17/03/2012;1
18/03/2012;0
19/03/2012;0,5
20/03/2012;0
21/03/2012;0
22/03/2012;0
23/03/2012;0
24/03/2012;7,4
25/03/2012;5
26/03/2012;3,8
27/03/2012;2,8
28/03/2012;0
29/03/2012;14,5
30/03/2012;0
31/03/2012;0
01/04/2012;0
02/04/2012;0
03/04/2012;5,5
04/04/2012;13,2
05/04/2012;0
06/04/2012;0
07/04/2012;0
08/04/2012;1,1
09/04/2012;0
10/04/2012;0,5
11/04/2012;72
12/04/2012;0
13/04/2012;0
14/04/2012;84,5
15/04/2012;0
16/04/2012;0
17/04/2012;10
18/04/2012;0
19/04/2012;14,3
20/04/2012;0
21/04/2012;0,8
22/04/2012;0
23/04/2012;0
24/04/2012;3
25/04/2012;0
26/04/2012;17
27/04/2012;8
28/04/2012;0
29/04/2012;0
30/04/2012;0
01/05/2012;0
02/05/2012;3,7
03/05/2012;0
04/05/2012;0
05/05/2012;1,2
06/05/2012;0
07/05/2012;0
08/05/2012;0
09/05/2012;12
10/05/2012;0
11/05/2012;0
12/05/2012;13
13/05/2012;0
14/05/2012;0
15/05/2012;0
16/05/2012;0
17/05/2012;18
18/05/2012;0
19/05/2012;0
20/05/2012;0
21/05/2012;15,5
22/05/2012;0
23/05/2012;13
24/05/2012;0
25/05/2012;0
26/05/2012;26
27/05/2012;0
28/05/2012;0
29/05/2012;0
30/05/2012;0
31/05/2012;15
01/06/2012;0
02/06/2012;0
03/06/2012;0
04/06/2012;0
05/06/2012;7
06/06/2012;0
07/06/2012;1
08/06/2012;6,5
09/06/2012;11
10/06/2012;0
11/06/2012;0
12/06/2012;0
13/06/2012;0
14/06/2012;0
15/06/2012;0
16/06/2012;0
17/06/2012;0
18/06/2012;0
19/06/2012;0
20/06/2012;0
21/06/2012;0,5
22/06/2012;0
23/06/2012;0
24/06/2012;0
25/06/2012;0
26/06/2012;15
27/06/2012;2,1
28/06/2012;0
29/06/2012;0
30/06/2012;9
01/07/2012;2
02/07/2012;0
03/07/2012;1,5
04/07/2012;2,5
05/07/2012;0
06/07/2012;0
07/07/2012;2,4
08/07/2012;51
09/07/2012;0,5
10/07/2012;13
11/07/2012;1,4
12/07/2012;0
13/07/2012;0
14/07/2012;0
15/07/2012;0
16/07/2012;0
17/07/2012;2,5
18/07/2012;0
19/07/2012;0
20/07/2012;1,2
21/07/2012;0
22/07/2012;0
23/07/2012;0,5
24/07/2012;0
25/07/2012;0
26/07/2012;0
27/07/2012;0
28/07/2012;0
29/07/2012;0
30/07/2012;0
31/07/2012;0
01/08/2012;0
02/08/2012;0
03/08/2012;54
04/08/2012;0
05/08/2012;0
06/08/2012;0,5
07/08/2012;11
08/08/2012;0
09/08/2012;0
10/08/2012;0
11/08/2012;0
12/08/2012;0
13/08/2012;0
14/08/2012;0
15/08/2012;3,2
16/08/2012;0
17/08/2012;16
18/08/2012;9,8
19/08/2012;0,7
20/08/2012;0
21/08/2012;35
22/08/2012;0
23/08/2012;1,4
24/08/2012;2,5
25/08/2012;0
26/08/2012;0
27/08/2012;68
28/08/2012;0
29/08/2012;0
30/08/2012;0
31/08/2012;62
01/09/2012;0
02/09/2012;0
03/09/2012;0
04/09/2012;0
05/09/2012;5,23
06/09/2012;0
07/09/2012;19,9
08/09/2012;0
09/09/2012;0
10/09/2012;1,8
11/09/2012;0
12/09/2012;0,5
13/09/2012;40
14/09/2012;0
15/09/2012;21,5
16/09/2012;0
17/09/2012;0
18/09/2012;0
19/09/2012;0
20/09/2012;28,53
21/09/2012;0
22/09/2012;0
23/09/2012;0
24/09/2012;0
25/09/2012;0
26/09/2012;39
27/09/2012;0
28/09/2012;0
29/09/2012;0
30/09/2012;0
01/10/2012;0
02/10/2012;0
03/10/2012;0
04/10/2012;23
05/10/2012;0,5
06/10/2012;0
07/10/2012;22
08/10/2012;0
09/10/2012;0
10/10/2012;60
11/10/2012;0
12/10/2012;0
13/10/2012;47
14/10/2012;0
15/10/2012;0,5
16/10/2012;3,8
17/10/2012;0
18/10/2012;14,3
19/10/2012;16
20/10/2012;0
21/10/2012;8
22/10/2012;0
23/10/2012;22
24/10/2012;0
25/10/2012;7
26/10/2012;7
27/10/2012;0
28/10/2012;30,2
29/10/2012;0
30/10/2012;11,9
31/10/2012;4
01/11/2012;2
02/11/2012;0,9
03/11/2012;2
04/11/2012;0
05/11/2012;0,5
06/11/2012;6,5
07/11/2012;1
08/11/2012;4,5
09/11/2012;0
10/11/2012;3,6
11/11/2012;38
12/11/2012;23,5
13/11/2012;24,6
14/11/2012;38,5
15/11/2012;0
16/11/2012;0
17/11/2012;18,5
18/11/2012;0
19/11/2012;26
20/11/2012;38
21/11/2012;0
22/11/2012;49,5
23/11/2012;16,2
24/11/2012;0
25/11/2012;0
26/11/2012;0,5
27/11/2012;49
28/11/2012;48
29/11/2012;0
30/11/2012;1,2
01/12/2012;0
02/12/2012;0
03/12/2012;2,8
04/12/2012;0
05/12/2012;1,2
06/12/2012;0
07/12/2012;1,9
08/12/2012;35
09/12/2012;6
10/12/2012;0
11/12/2012;22,8
12/12/2012;3,4
13/12/2012;110
14/12/2012;14,2
15/12/2012;0
16/12/2012;0
17/12/2012;0
18/12/2012;37
19/12/2012;46,5
20/12/2012;0
21/12/2012;0
22/12/2012;6,2
23/12/2012;84
24/12/2012;55
25/12/2012;0
26/12/2012;116
27/12/2012;0
28/12/2012;0
29/12/2012;0
30/12/2012;0
31/12/2012;0
01/01/2013;0
02/01/2013;34
03/01/2013;0
04/01/2013;0,8
05/01/2013;0
06/01/2013;0
07/01/2013;0
08/01/2013;0
09/01/2013;0
10/01/2013;0
11/01/2013;0
12/01/2013;1,4
13/01/2013;67
14/01/2013;0
15/01/2013;2,4
16/01/2013;8,1
17/01/2013;0,9
18/01/2013;0
19/01/2013;0
20/01/2013;0
21/01/2013;13,2
22/01/2013;0
23/01/2013;0
24/01/2013;22,6
25/01/2013;4,4
26/01/2013;35
27/01/2013;0
28/01/2013;5,7
29/01/2013;0
30/01/2013;0
31/01/2013;0
01/02/2013;0
02/02/2013;3
03/02/2013;10
04/02/2013;8,5
05/02/2013;23,1
06/02/2013;0
07/02/2013;0,5
08/02/2013;0
09/02/2013;20,4
10/02/2013;0
11/02/2013;0
12/02/2013;39
13/02/2013;5
14/02/2013;9
15/02/2013;0
16/02/2013;5
17/02/2013;0,9
18/02/2013;28
19/02/2013;1,5
20/02/2013;5,1
21/02/2013;9,3
22/02/2013;0
23/02/2013;0
24/02/2013;0
25/02/2013;0
26/02/2013;0
27/02/2013;0,5
28/02/2013;0
01/03/2013;0
02/03/2013;0
03/03/2013;13,5
04/03/2013;0
05/03/2013;0
06/03/2013;0
07/03/2013;0
08/03/2013;54
09/03/2013;6
10/03/2013;0
11/03/2013;60
12/03/2013;0
13/03/2013;0
14/03/2013;2
15/03/2013;0
16/03/2013;13
17/03/2013;0
18/03/2013;0
19/03/2013;10
20/03/2013;0
21/03/2013;0
22/03/2013;0
23/03/2013;0
24/03/2013;17
25/03/2013;39
26/03/2013;0
27/03/2013;13,5
28/03/2013;0
29/03/2013;10,5
30/03/2013;0
31/03/2013;4,1
01/04/2013;0
02/04/2013;5,5
03/04/2013;0
04/04/2013;19
05/04/2013;32,5
06/04/2013;1,3
07/04/2013;0
08/04/2013;10,4
09/04/2013;0
10/04/2013;1,8
11/04/2013;2,5
12/04/2013;0
13/04/2013;0
14/04/2013;0
15/04/2013;0
16/04/2013;0
17/04/2013;0
18/04/2013;0
19/04/2013;0
20/04/2013;78
21/04/2013;13,5
22/04/2013;0
23/04/2013;24
24/04/2013;0
25/04/2013;1,8
26/04/2013;0
27/04/2013;37,5
28/04/2013;0
29/04/2013;0
30/04/2013;0
